0	3
1	3
2	3
3	3
4	3
5	3
6	3
7	3
8	3
9	3
10	3
11	7
12	3
13	3
14	7
15	7
16	3
17	3
18	3
19	3
20	3
21	11
22	11
23	11
24	11
25	11
26	11
27	11
28	11
29	6
30	6
31	6
32	6
33	6
34	6
35	6
36	6
37	6
38	6
39	6
40	6
41	6
42	6
43	6
44	6
45	6
46	6
47	6
48	6
49	6
50	6
51	6
52	6
53	6
54	6
55	6
56	6
57	6
58	6
59	6
60	6
61	6
62	6
63	6
64	6
65	6
66	6
67	6
68	6
69	6
70	6
71	11
72	11
73	11
74	11
75	6
76	6
77	6
78	6
79	6
80	6
81	6
82	6
83	7
84	7
85	7
86	7
87	7
88	7
89	7
90	7
91	7
92	7
93	7
94	7
95	7
96	3
97	7
98	3
99	7
100	3
101	3
102	3
103	3
104	3
105	3
106	3
107	3
108	3
109	3
110	3
111	7
112	7
113	7
114	3
115	3
116	3
117	7
118	7
119	7
120	7
121	7
122	3
123	3
124	7
125	3
126	7
127	3
128	7
129	12
130	12
131	12
132	12
133	12
134	12
135	12
136	12
137	12
138	12
139	12
140	12
141	12
142	12
143	12
144	12
145	12
146	12
147	12
148	12
149	12
150	12
151	12
152	12
153	12
154	12
155	12
156	12
157	12
158	12
159	12
160	12
161	12
162	12
163	12
164	12
165	12
166	12
167	12
168	12
169	12
170	12
171	12
172	12
173	12
174	12
175	12
176	12
177	12
178	12
179	12
180	12
181	12
182	12
183	2
184	2
185	2
186	2
187	2
188	2
189	2
190	2
191	2
192	2
193	2
194	2
195	2
196	2
197	2
198	2
199	2
200	2
201	2
202	2
203	2
204	2
205	2
206	2
207	2
208	11
209	11
210	11
211	11
212	11
213	11
214	11
215	11
216	11
217	11
218	11
219	11
220	11
221	11
222	11
223	11
224	11
225	11
226	11
227	11
228	11
229	11
230	11
231	11
232	11
233	11
234	11
235	11
236	11
237	11
238	11
239	11
240	11
241	11
242	11
243	11
244	11
245	11
246	11
247	11
248	2
249	2
250	2
251	2
252	2
253	2
254	2
255	2
256	2
257	2
258	2
259	2
260	2
261	13
262	13
263	13
264	13
265	13
266	13
267	13
268	11
269	13
270	13
271	13
272	13
273	13
274	13
275	13
276	13
277	13
278	11
279	11
280	11
281	11
282	11
283	11
284	11
285	11
286	13
287	11
288	11
289	13
290	11
291	11
292	11
293	11
294	13
295	11
296	13
297	13
298	13
299	11
300	13
301	13
302	2
303	2
304	2
305	2
306	1
307	1
308	1
309	5
310	5
311	5
312	1
313	1
314	1
316	6
317	6
318	6
319	6
320	6
321	6
322	6
323	6
324	6
325	6
326	6
327	6
328	6
329	6
330	6
331	1
332	1
333	1
334	1
335	1
336	5
337	6
338	6
339	6
340	1
341	1
342	1
343	1
344	1
345	1
346	1
347	1
348	1
349	1
350	1
351	1
352	1
353	1
354	1
355	1
356	5
357	12
358	5
359	12
360	12
361	5
362	5
363	12
364	5
365	5
366	5
367	5
368	5
369	5
370	1
371	1
372	1
373	5
374	1
375	1
376	1
377	1
378	1
379	1
380	1
381	1
382	1
383	1
384	1
385	1
386	1
387	1
388	1
389	6
390	6
391	6
392	6
393	6
394	1
395	1
396	1
397	5
398	6
399	6
400	6
401	6
402	6
403	1
404	1
405	11
406	1
407	1
408	1
409	3
410	3
411	3
412	3
413	3
414	3
415	3
416	3
417	3
418	3
419	3
420	3
421	3
422	3
423	3
424	3
425	12
426	12
427	12
428	12
429	12
430	12
431	12
432	12
433	3
434	3
435	3
436	3
437	3
438	3
439	3
440	3
441	3
442	3
443	3
444	3
445	3
446	12
447	12
448	12
449	12
450	12
451	3
452	3
453	3
454	12
455	12
456	12
457	3
458	3
459	3
460	3
461	3
462	3
463	12
464	12
465	12
466	12
467	12
468	12
469	12
470	12
471	12
472	12
473	3
474	3
475	13
476	13
477	13
478	13
479	13
480	13
481	13
482	13
483	13
484	1
485	1
486	13
487	13
488	13
489	13
490	13
491	13
492	13
493	13
494	13
495	13
496	13
497	13
498	1
499	13
500	13
501	13
502	1
503	13
504	13
505	13
506	1
507	1
508	1
509	1
510	1
511	1
512	1
513	1
514	1
515	1
516	1
517	1
518	1
519	1
520	11
521	1
522	7
523	7
524	7
525	7
526	2
527	2
528	7
529	7
530	7
531	7
532	7
533	7
534	7
535	7
536	7
537	7
538	2
539	2
540	2
541	2
542	2
543	2
544	2
545	2
546	2
547	2
548	2
549	2
550	2
551	2
552	2
553	2
554	2
555	2
556	2
557	2
558	2
559	11
560	11
561	11
562	11
563	11
564	11
565	2
566	2
567	2
568	2
569	2
570	7
571	7
572	7
573	7
574	7
575	7
576	7
577	7
578	7
579	7
580	7
581	2
582	2
583	2
584	2
585	2
586	2
587	11
588	11
589	11
590	11
591	11
592	11
593	11
594	11
595	11
596	11
597	11
598	11
599	11
600	11
601	11
602	11
603	2
604	2
605	2
606	2
607	2
608	2
609	2
610	2
611	2
612	2
613	2
614	2
615	2
616	2
617	11
618	11
619	11
620	11
621	11
622	11
623	11
624	11
625	11
626	11
627	11
628	11
629	11
630	11
631	11
632	11
633	11
634	11
635	11
636	11
637	11
638	11
639	2
640	2
641	2
642	2
643	2
644	2
645	2
646	2
647	2
648	2
649	2
650	2
651	2
652	2
653	2
654	2
655	2
656	2
657	13
658	12
659	13
660	13
661	3
662	3
663	3
664	3
665	3
666	3
667	3
668	3
669	3
670	13
671	13
672	13
673	13
674	13
675	13
676	13
677	13
678	13
679	13
680	3
681	3
682	3
683	3
684	3
685	3
686	3
687	3
688	3
689	3
690	3
691	3
692	3
693	3
694	3
695	3
696	3
697	13
698	13
699	13
700	13
701	13
702	13
703	13
704	13
705	13
706	13
707	13
708	13
709	13
710	13
711	13
712	13
713	13
714	3
715	3
716	13
717	13
718	13
719	13
720	13
721	13
722	13
723	13
724	13
725	13
726	13
727	13
728	13
729	13
730	13
731	13
732	6
733	6
734	6
735	6
736	6
737	13
738	12
739	12
740	12
741	12
742	12
743	13
744	13
745	6
746	6
747	6
748	6
749	6
750	6
751	6
752	6
753	6
754	6
755	6
756	6
757	6
758	6
759	6
760	6
761	6
762	6
763	6
764	6
765	6
766	13
767	12
768	12
769	12
770	6
771	6
772	12
773	12
774	12
775	12
776	13
777	13
778	12
779	12
780	13
781	13
782	13
783	12
784	12
785	1
786	12
787	13
788	13
789	13
790	13
791	1
792	1
793	1
794	1
795	1
796	1
797	1
798	1
799	1
800	1
801	13
802	13
803	13
804	13
805	1
806	1
807	1
808	13
809	13
810	12
811	10
812	10
813	6
814	10
815	10
816	10
817	10
818	10
819	10
820	10
821	10
822	10
823	10
824	10
825	10
826	10
827	10
828	10
829	10
830	10
831	6
832	6
833	6
834	10
835	10
836	10
837	10
838	6
839	6
840	10
841	6
842	10
843	10
844	10
845	10
846	10
847	10
848	10
849	10
850	10
851	10
852	10
853	10
854	10
855	10
856	10
857	10
858	2
859	2
860	2
861	2
862	2
863	2
864	2
865	2
866	2
867	2
868	2
869	2
870	2
871	10
872	10
873	6
874	6
875	10
876	10
877	10
878	10
879	10
880	10
881	10
882	10
883	10
