0	7
1	7
2	7
3	7
4	7
5	7
6	7
7	2
8	2
9	2
10	2
11	2
12	2
13	2
14	2
15	2
16	2
17	2
18	10
19	10
20	10
21	13
22	13
23	13
24	13
25	13
26	13
27	13
28	13
29	10
30	10
31	10
32	10
33	10
34	10
35	10
36	10
37	10
38	10
39	10
40	10
41	10
42	10
43	10
44	10
45	10
46	10
47	10
48	10
49	5
50	5
51	5
52	5
53	3
54	3
55	3
56	3
57	3
58	5
59	5
60	5
61	5
62	5
63	5
64	5
65	3
66	3
67	3
68	3
69	3
70	3
71	13
72	13
73	13
74	13
75	5
76	5
77	5
78	5
79	5
80	5
81	5
82	5
83	6
84	6
85	6
86	6
87	6
88	6
89	6
90	6
91	6
92	6
93	6
94	6
95	6
96	2
97	2
98	2
99	2
100	2
101	2
102	2
103	2
104	2
105	2
106	2
107	2
108	2
109	2
110	2
111	2
112	2
113	2
114	2
115	2
116	2
117	2
118	2
119	2
120	2
121	2
122	2
123	2
124	2
125	2
126	2
127	2
128	2
129	6
130	3
131	3
132	3
133	6
134	3
135	3
136	3
137	3
138	6
139	3
140	3
141	6
142	6
143	3
144	3
145	6
146	3
147	6
148	6
149	6
150	6
151	6
152	6
153	6
154	3
155	3
156	3
157	6
158	3
159	6
160	6
161	6
162	6
163	6
164	6
165	6
166	11
167	11
168	11
169	11
170	11
171	11
172	11
173	11
174	11
175	11
176	11
177	11
178	11
179	11
180	11
181	11
182	11
183	5
184	5
185	5
186	5
187	5
188	5
189	5
190	5
191	5
192	5
193	5
194	5
195	5
196	5
197	5
198	5
199	5
200	5
201	5
202	5
203	5
204	5
205	5
206	5
207	5
208	13
209	13
210	13
211	13
212	13
213	13
214	13
215	13
216	13
217	13
218	13
219	13
220	13
221	13
222	13
223	13
224	13
225	13
226	13
227	13
228	13
229	13
230	13
231	13
232	13
233	13
234	13
235	13
236	13
237	13
238	13
239	13
240	13
241	13
242	13
243	13
244	13
245	13
246	13
247	13
248	5
249	5
250	5
251	5
252	5
253	5
254	5
255	5
256	5
257	5
258	5
259	5
260	5
261	9
262	9
263	9
264	9
265	9
266	9
267	9
268	9
269	9
270	9
271	9
272	9
273	9
274	9
275	9
276	9
277	9
278	9
279	9
280	9
281	9
282	9
283	9
284	9
285	9
286	9
287	9
288	9
289	9
290	9
291	9
292	9
293	9
294	9
295	9
296	9
297	9
298	9
299	9
300	9
301	9
302	5
303	5
304	5
305	5
306	3
307	1
308	3
309	1
310	1
311	1
312	3
313	3
314	1
316	10
317	10
318	10
319	10
320	10
321	10
322	10
323	10
324	10
325	10
326	10
327	10
328	10
329	10
330	10
331	3
332	3
333	3
334	3
335	3
336	1
337	10
338	10
339	10
340	3
341	3
342	3
343	1
344	3
345	3
346	3
347	3
348	3
349	3
350	1
351	3
352	3
353	1
354	1
355	1
356	6
357	6
358	6
359	6
360	6
361	6
362	6
363	6
364	6
365	6
366	6
367	6
368	6
369	1
370	3
371	1
372	1
373	1
374	1
375	1
376	1
377	1
378	1
379	1
380	1
381	3
382	3
383	3
384	3
385	3
386	1
387	3
388	3
389	10
390	10
391	10
392	10
393	10
394	1
395	1
396	3
397	1
398	10
399	10
400	10
401	10
402	10
403	13
404	13
405	13
406	13
407	3
408	13
409	10
410	7
411	7
412	7
413	7
414	7
415	7
416	7
417	7
418	7
419	7
420	7
421	7
422	7
423	7
424	7
425	11
426	11
427	11
428	11
429	11
430	11
431	11
432	11
433	7
434	7
435	7
436	7
437	7
438	7
439	7
440	7
441	7
442	7
443	7
444	7
445	10
446	11
447	11
448	11
449	11
450	11
451	7
452	10
453	7
454	11
455	11
456	11
457	7
458	10
459	7
460	7
461	7
462	7
463	11
464	11
465	11
466	11
467	11
468	11
469	11
470	11
471	11
472	11
473	7
474	10
475	9
476	9
477	9
478	9
479	9
480	9
481	9
482	9
483	9
484	13
485	13
486	9
487	9
488	9
489	9
490	9
491	9
492	9
493	9
494	9
495	9
496	9
497	9
498	13
499	9
500	9
501	9
502	13
503	9
504	9
505	9
506	3
507	13
508	13
509	13
510	13
511	13
512	13
513	13
514	13
515	13
516	13
517	13
518	13
519	13
520	13
521	13
522	4
523	4
524	4
525	4
526	7
527	5
528	4
529	4
530	4
531	4
532	4
533	4
534	4
535	4
536	4
537	4
538	5
539	5
540	5
541	5
542	7
543	5
544	5
545	5
546	5
547	7
548	5
549	5
550	5
551	5
552	5
553	5
554	5
555	5
556	5
557	5
558	5
559	13
560	13
561	9
562	13
563	13
564	13
565	5
566	5
567	5
568	5
569	5
570	4
571	4
572	4
573	4
574	4
575	4
576	4
577	4
578	4
579	4
580	4
581	5
582	5
583	7
584	7
585	5
586	5
587	9
588	13
589	9
590	13
591	13
592	13
593	13
594	9
595	13
596	9
597	13
598	9
599	13
600	13
601	13
602	13
603	5
604	5
605	5
606	5
607	5
608	5
609	5
610	5
611	5
612	5
613	5
614	5
615	5
616	5
617	9
618	9
619	13
620	9
621	9
622	9
623	9
624	9
625	9
626	9
627	9
628	13
629	13
630	13
631	13
632	9
633	9
634	9
635	13
636	9
637	9
638	9
639	5
640	5
641	5
642	5
643	5
644	5
645	5
646	5
647	5
648	5
649	5
650	5
651	5
652	5
653	5
654	5
655	5
656	5
657	11
658	11
659	11
660	11
661	7
662	7
663	7
664	7
665	7
666	7
667	7
668	7
669	7
670	13
671	13
672	13
673	13
